report_lat,report_lng,route_id,route_centroid_lat,route_centroid_lng,driver_lat,driver_lng,distance_report_to_route,distance_report_to_driver,route_load,driver_status,label
18.488515013907886,73.89802054825336,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,2.2660269204453076,20.398999718430574,4,busy,1
18.488515013907886,73.89802054825336,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,9.187922700011372,8.011937061720353,3,busy,0
18.488515013907886,73.89802054825336,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,9.191819819235004,14.71748188907323,6,available,0
18.488515013907886,73.89802054825336,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,28.167682321681465,24.66073369885863,3,available,0
18.488515013907886,73.89802054825336,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,14.22999251240117,13.91339071542344,8,offline,0
18.488515013907886,73.89802054825336,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,10.891203042672627,10.674091007519495,5,available,0
18.488515013907886,73.89802054825336,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,21.692262926922837,15.168111786851386,2,busy,0
18.488515013907886,73.89802054825336,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,14.8109349239292,28.00969971989502,5,offline,0
18.488515013907886,73.89802054825336,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,12.278910017045686,13.854383696946734,6,busy,0
18.488515013907886,73.89802054825336,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,18.092291956230863,5.7863995333329,2,available,0
18.488515013907886,73.89802054825336,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,15.402046906406358,16.455805989573,8,busy,0
18.488515013907886,73.89802054825336,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,6.051806906853667,12.807717078339016,4,busy,0
18.53430954003421,73.85468046821455,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,8.998751964441038,9.933676735100304,4,offline,0
18.53430954003421,73.85468046821455,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,13.522825601983568,15.78058254947197,7,offline,0
18.53430954003421,73.85468046821455,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,13.303212554356508,13.116405769201686,2,available,0
18.53430954003421,73.85468046821455,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,8.8565366901609,15.287043743450251,3,busy,0
18.53430954003421,73.85468046821455,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,14.155558422614952,3.0552387285955356,4,busy,0
18.53430954003421,73.85468046821455,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,16.020302224492006,9.208050397616185,1,available,0
18.53430954003421,73.85468046821455,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,21.325924224680154,17.87799669901441,2,available,0
18.53430954003421,73.85468046821455,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,11.273480861953754,14.748161847705488,5,offline,0
18.53430954003421,73.85468046821455,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,17.06566178149678,17.45531815299293,7,available,0
18.53430954003421,73.85468046821455,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,16.12300732899915,14.15384045190783,3,busy,0
18.53430954003421,73.85468046821455,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,13.975440601824099,21.18277358459244,3,offline,0
18.53430954003421,73.85468046821455,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,8.684676281275573,12.088788860421735,4,busy,1
18.53430954003421,73.85468046821455,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,15.943895645852505,11.204111242587464,5,available,0
18.53430954003421,73.85468046821455,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,14.15445022247587,9.619915245779701,6,busy,0
18.53430954003421,73.85468046821455,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,11.23483508481389,14.564629434443122,5,busy,0
18.46527370652219,73.80526623810131,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,17.711615266372533,17.310304012249805,9,offline,0
18.46527370652219,73.80526623810131,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,18.068795381766787,16.685283779516897,8,offline,0
18.46527370652219,73.80526623810131,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,4.621819005017959,8.34802085982247,2,available,0
18.46527370652219,73.80526623810131,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,10.205036065178742,12.423211502466518,6,busy,0
18.46527370652219,73.80526623810131,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,9.756091566222679,6.635819793163956,6,busy,0
18.46527370652219,73.80526623810131,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,16.88437188895479,17.91662771592002,5,available,0
18.46527370652219,73.80526623810131,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,25.295623551246013,20.852735552179357,5,available,0
18.46527370652219,73.80526623810131,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,4.791133667725321,23.00672151113167,6,offline,0
18.46527370652219,73.80526623810131,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,20.271954320202937,16.75219155635471,5,available,0
18.46527370652219,73.80526623810131,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,14.31310942375582,23.125387426488736,3,busy,0
18.46527370652219,73.80526623810131,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,4.90325635547248,24.49257835998528,8,offline,0
18.46527370652219,73.80526623810131,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,4.353961450310626,3.7624333826090703,4,busy,1
18.46527370652219,73.80526623810131,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,7.986627534831266,15.870709685242185,6,available,0
18.46527370652219,73.80526623810131,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,23.190388166968265,14.55615162104892,7,busy,0
18.46527370652219,73.80526623810131,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,16.160380473201474,6.048788280987603,1,busy,0
18.538630422577107,73.81262434831842,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,10.002313917113634,9.12668138358157,5,offline,0
18.538630422577107,73.81262434831842,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,17.872052665499712,19.444027622200313,7,offline,0
18.538630422577107,73.81262434831842,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,11.001874095255676,14.656682843884221,5,available,0
18.538630422577107,73.81262434831842,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,12.23075601141048,10.883781464934684,7,busy,0
18.538630422577107,73.81262434831842,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,15.922956847740105,2.7319552807974516,5,busy,0
18.538630422577107,73.81262434831842,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,19.680633540365275,10.194173046705368,2,available,0
18.538630422577107,73.81262434831842,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,18.286028204924516,14.346085379880613,2,available,0
18.538630422577107,73.81262434831842,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,8.192999905396515,18.81464769142147,1,offline,0
18.538630422577107,73.81262434831842,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,21.269050860338535,20.713132224303266,3,available,0
18.538630422577107,73.81262434831842,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,11.663257261767695,17.677119403294512,6,busy,0
18.538630422577107,73.81262434831842,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,11.98317604041416,17.8532504597098,9,offline,0
18.538630422577107,73.81262434831842,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,5.59045652456301,9.721856537199763,5,busy,1
18.538630422577107,73.81262434831842,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,12.925113731593829,15.526872812786655,8,available,0
18.538630422577107,73.81262434831842,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,17.585707927470757,6.7445560213836275,8,busy,0
18.538630422577107,73.81262434831842,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,15.593562444685208,14.20492727554144,1,busy,0
18.677600085344324,73.7381565306632,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,14.891410263346618,11.339823510291806,1,offline,0
18.677600085344324,73.7381565306632,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,32.42715414369763,35.829650856751584,6,offline,0
18.677600085344324,73.7381565306632,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,25.339870415718853,31.96399393465957,5,available,0
18.677600085344324,73.7381565306632,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,28.962218040814662,16.61203896597006,8,busy,0
18.677600085344324,73.7381565306632,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,33.248403082614836,19.98687064834725,9,busy,0
18.677600085344324,73.7381565306632,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,36.06909898179226,14.821764884759581,2,available,0
18.677600085344324,73.7381565306632,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,1.8124308512477363,4.895200958641454,2,available,1
18.677600085344324,73.7381565306632,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,21.941510229176036,28.06762228996422,9,offline,0
18.677600085344324,73.7381565306632,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,36.35327201672366,37.56749316476215,7,available,0
18.677600085344324,73.7381565306632,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,14.733487187206775,24.746959458380072,4,busy,0
18.677600085344324,73.7381565306632,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,26.620635639262886,3.3040349421617363,3,offline,0
18.677600085344324,73.7381565306632,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,20.5405295738889,24.296114004554386,3,busy,0
18.677600085344324,73.7381565306632,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,25.09152311490039,30.379975070346156,5,available,0
18.677600085344324,73.7381565306632,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,24.318747785463387,10.652011757326711,5,busy,0
18.677600085344324,73.7381565306632,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,30.25118832402857,30.55724079151806,3,busy,0
18.652434726545582,73.79386224323416,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,8.400407180431555,5.028611705984713,3,offline,0
18.652434726545582,73.79386224323416,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,26.17642582502504,29.99467899225195,3,offline,0
18.652434726545582,73.79386224323416,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,22.61246217725069,27.27271417782386,4,available,0
18.652434726545582,73.79386224323416,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,23.41456582584643,16.186045423047123,4,busy,0
18.652434726545582,73.79386224323416,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,28.458177344031167,15.180464114169474,4,busy,0
18.652434726545582,73.79386224323416,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,30.232159004471445,8.32528096002032,5,available,0
18.652434726545582,73.79386224323416,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,8.199014060868416,7.66645759315772,5,available,1
18.652434726545582,73.79386224323416,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,19.25476741191254,21.58132163621328,3,offline,0
18.652434726545582,73.79386224323416,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,30.146849945249286,31.951013184741253,2,available,0
18.652434726545582,73.79386224323416,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,14.954922214438,18.33129731990661,6,busy,0
18.652434726545582,73.79386224323416,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,23.80916970418267,9.030282262600476,8,offline,0
18.652434726545582,73.79386224323416,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,17.261864217676248,21.417024003462853,5,busy,0
18.652434726545582,73.79386224323416,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,23.250801910298986,24.214691279851877,6,available,0
